Timestamp,Sensor 1 (mm),Sensor 2 (mm)
2025-07-13 11:58:00.807,137.0,164.3798828125
2025-07-13 11:58:00.841,137.0,164.3310546875
2025-07-13 11:58:00.875,137.0,164.2578125
2025-07-13 11:58:00.909,137.0,164.55078125
2025-07-13 11:58:00.943,137.0,164.7216796875
2025-07-13 11:58:00.977,137.0,164.7216796875
2025-07-13 11:58:01.011,137.0,164.7216796875
2025-07-13 11:58:01.045,137.0,164.453125
2025-07-13 11:58:01.079,137.0,164.2333984375
2025-07-13 11:58:01.113,137.0,164.16015625
2025-07-13 11:58:01.146,137.0,164.2333984375
2025-07-13 11:58:01.180,137.0,164.306640625
2025-07-13 11:58:01.214,137.0,164.74609375
2025-07-13 11:58:01.248,137.0,164.794921875
2025-07-13 11:58:01.282,137.0,164.794921875
2025-07-13 11:58:01.316,137.0,164.6728515625
2025-07-13 11:58:01.350,137.0,164.4775390625
2025-07-13 11:58:01.385,137.0,164.306640625
2025-07-13 11:58:01.419,137.0,164.2333984375
2025-07-13 11:58:01.453,137.0,164.306640625
2025-07-13 11:58:01.487,137.0,164.7216796875
2025-07-13 11:58:01.521,137.0,164.9169921875
2025-07-13 11:58:01.556,137.0,164.7705078125
2025-07-13 11:58:01.589,137.0,164.599609375
2025-07-13 11:58:01.623,137.0,164.2822265625
2025-07-13 11:58:01.657,137.0,164.2578125
2025-07-13 11:58:01.691,137.0,164.2333984375
2025-07-13 11:58:01.725,137.0,164.35546875
2025-07-13 11:58:01.759,137.0,164.453125
2025-07-13 11:58:01.793,137.0,164.6240234375
2025-07-13 11:58:01.827,137.0,164.6728515625
2025-07-13 11:58:01.861,137.0,164.697265625
2025-07-13 11:58:01.895,137.0,164.6240234375
2025-07-13 11:58:01.929,137.0,164.4775390625
2025-07-13 11:58:01.963,137.0,164.453125
2025-07-13 11:58:01.997,137.0,164.453125
2025-07-13 11:58:02.031,137.0,164.453125
2025-07-13 11:58:02.065,137.0,164.501953125
2025-07-13 11:58:02.099,137.0,164.501953125
2025-07-13 11:58:02.133,137.0,164.4775390625
2025-07-13 11:58:02.167,137.0,164.3798828125
2025-07-13 11:58:02.200,137.0,164.2822265625
2025-07-13 11:58:02.234,137.0,164.404296875
2025-07-13 11:58:02.268,137.0,164.5263671875
2025-07-13 11:58:02.302,137.0,164.6240234375
2025-07-13 11:58:02.336,137.0,164.6484375
2025-07-13 11:58:02.370,137.0,164.55078125
2025-07-13 11:58:02.404,137.0,164.5263671875
2025-07-13 11:58:02.438,137.0,164.599609375
2025-07-13 11:58:02.472,137.0,164.697265625
2025-07-13 11:58:02.506,137.0,164.6728515625
2025-07-13 11:58:02.540,137.0,164.599609375
2025-07-13 11:58:02.574,137.0,164.501953125
2025-07-13 11:58:02.608,137.0,164.501953125
2025-07-13 11:58:02.642,137.0,164.55078125
2025-07-13 11:58:02.676,137.0,164.6728515625
2025-07-13 11:58:02.710,137.0,164.7705078125
2025-07-13 11:58:02.744,137.0,164.7705078125
2025-07-13 11:58:02.778,137.0,164.6728515625
2025-07-13 11:58:02.812,137.0,164.4775390625
2025-07-13 11:58:02.846,137.0,164.4775390625
2025-07-13 11:58:02.880,137.0,164.501953125
2025-07-13 11:58:02.914,137.0,164.501953125
2025-07-13 11:58:02.948,137.0,164.501953125
2025-07-13 11:58:02.982,137.0,164.501953125
2025-07-13 11:58:03.016,137.0,164.501953125
2025-07-13 11:58:03.050,137.0,164.501953125
2025-07-13 11:58:03.084,137.0,164.6484375
2025-07-13 11:58:03.118,137.0,164.697265625
2025-07-13 11:58:03.152,137.0,164.599609375
2025-07-13 11:58:03.186,137.0,164.4775390625
2025-07-13 11:58:03.220,137.0,164.3310546875
2025-07-13 11:58:03.254,137.0,164.2822265625
2025-07-13 11:58:03.289,137.0,164.404296875
2025-07-13 11:58:03.323,137.0,164.453125
2025-07-13 11:58:03.357,137.0,164.453125
2025-07-13 11:58:03.391,137.0,164.4287109375
2025-07-13 11:58:03.425,137.0,164.4287109375
2025-07-13 11:58:03.459,137.0,164.404296875
2025-07-13 11:58:03.493,137.0,164.2822265625
2025-07-13 11:58:03.527,137.0,164.2822265625
2025-07-13 11:58:03.561,137.0,164.2822265625
2025-07-13 11:58:03.595,137.0,164.2822265625
2025-07-13 11:58:03.629,137.0,164.794921875
2025-07-13 11:58:03.663,137.0,164.84375
2025-07-13 11:58:03.697,137.0,164.7216796875
2025-07-13 11:58:03.731,137.0,164.6484375
2025-07-13 11:58:03.765,137.0,164.6484375
2025-07-13 11:58:03.799,137.0,164.6484375
2025-07-13 11:58:03.833,137.0,164.6728515625
2025-07-13 11:58:03.867,137.0,164.6240234375
2025-07-13 11:58:03.901,137.0,164.6484375
2025-07-13 11:58:03.935,137.0,164.697265625
2025-07-13 11:58:03.969,137.0,164.5263671875
2025-07-13 11:58:04.003,137.0,164.2822265625
2025-07-13 11:58:04.037,137.0,164.306640625
2025-07-13 11:58:04.071,137.0,164.599609375
2025-07-13 11:58:04.105,137.0,164.599609375
2025-07-13 11:58:04.139,137.0,164.6484375
2025-07-13 11:58:04.173,137.0,164.697265625
2025-07-13 11:58:04.207,137.0,164.6484375
2025-07-13 11:58:04.240,137.0,164.4287109375
2025-07-13 11:58:04.274,137.0,164.306640625
2025-07-13 11:58:04.309,137.0,164.2578125
2025-07-13 11:58:04.342,137.0,164.2578125
2025-07-13 11:58:04.377,137.0,164.2578125
2025-07-13 11:58:04.411,137.0,164.2822265625
2025-07-13 11:58:04.445,137.0,164.2822265625
2025-07-13 11:58:04.480,137.0,164.2333984375
2025-07-13 11:58:04.514,137.0,164.306640625
2025-07-13 11:58:04.549,137.0,164.5263671875
2025-07-13 11:58:04.583,137.0,164.5263671875
2025-07-13 11:58:04.617,137.0,164.453125
2025-07-13 11:58:04.651,137.0,164.0380859375
2025-07-13 11:58:04.685,137.0,163.720703125
2025-07-13 11:58:04.719,137.0,163.720703125
2025-07-13 11:58:04.753,137.0,163.7451171875
2025-07-13 11:58:04.787,137.0,163.76953125
2025-07-13 11:58:04.821,137.0,163.7939453125
2025-07-13 11:58:04.855,137.0,163.8671875
2025-07-13 11:58:04.889,137.0,163.7939453125
2025-07-13 11:58:04.923,137.0,163.8671875
2025-07-13 11:58:04.957,137.0,163.916015625
2025-07-13 11:58:04.991,137.0,163.7939453125
2025-07-13 11:58:05.025,137.0,163.8916015625
2025-07-13 11:58:05.059,137.0,164.2822265625
2025-07-13 11:58:05.093,137.0,164.2578125
2025-07-13 11:58:05.127,137.0,164.453125
2025-07-13 11:58:05.161,137.0,164.6728515625
2025-07-13 11:58:05.196,137.0,164.501953125
2025-07-13 11:58:05.229,137.0,164.1845703125
2025-07-13 11:58:05.263,137.0,163.76953125
2025-07-13 11:58:05.298,137.0,163.3056640625
2025-07-13 11:58:05.332,137.0,163.28125
2025-07-13 11:58:05.365,137.0,163.28125
2025-07-13 11:58:05.399,137.0,163.5009765625
2025-07-13 11:58:05.433,137.0,163.818359375
2025-07-13 11:58:05.467,137.0,163.8427734375
2025-07-13 11:58:05.501,137.0,163.8427734375
2025-07-13 11:58:05.535,137.0,163.7939453125
2025-07-13 11:58:05.569,137.0,163.7939453125
2025-07-13 11:58:05.603,137.0,163.76953125
2025-07-13 11:58:05.637,137.0,163.6474609375
2025-07-13 11:58:05.671,137.0,163.6962890625
2025-07-13 11:58:05.705,137.0,163.8427734375
2025-07-13 11:58:05.739,137.0,164.0869140625
2025-07-13 11:58:05.773,137.0,163.8427734375
2025-07-13 11:58:05.807,137.0,163.8427734375
2025-07-13 11:58:05.841,137.0,163.6962890625
2025-07-13 11:58:05.875,137.0,163.5986328125
2025-07-13 11:58:05.909,137.0,163.5498046875
2025-07-13 11:58:05.943,137.0,163.525390625
2025-07-13 11:58:05.977,137.0,163.5498046875
2025-07-13 11:58:06.011,137.0,163.8671875
2025-07-13 11:58:06.045,137.0,164.2333984375
2025-07-13 11:58:06.079,137.0,165.4296875
2025-07-13 11:58:06.113,137.0,165.478515625
2025-07-13 11:58:06.147,137.0,164.7705078125
2025-07-13 11:58:06.181,137.0,164.599609375
2025-07-13 11:58:06.215,137.0,164.111328125
2025-07-13 11:58:06.249,137.0,164.2333984375
2025-07-13 11:58:06.283,137.0,164.208984375
2025-07-13 11:58:06.317,137.0,164.2578125
2025-07-13 11:58:06.350,137.0,164.35546875
2025-07-13 11:58:06.384,137.0,164.2822265625
2025-07-13 11:58:06.418,137.0,164.306640625
2025-07-13 11:58:06.452,137.0,164.2822265625
2025-07-13 11:58:06.486,137.0,164.16015625
2025-07-13 11:58:06.520,137.0,164.16015625
2025-07-13 11:58:06.554,137.0,164.1845703125
2025-07-13 11:58:06.588,137.0,164.306640625
2025-07-13 11:58:06.622,137.0,164.6240234375
2025-07-13 11:58:06.656,137.0,164.6728515625
2025-07-13 11:58:06.690,137.0,164.4775390625
2025-07-13 11:58:06.724,137.0,164.1357421875
2025-07-13 11:58:06.758,137.0,164.013671875
2025-07-13 11:58:06.792,137.0,164.16015625
2025-07-13 11:58:06.826,137.0,164.306640625
2025-07-13 11:58:06.860,137.0,164.306640625
2025-07-13 11:58:06.894,137.0,164.2822265625
2025-07-13 11:58:06.928,137.0,164.2578125
2025-07-13 11:58:06.962,137.0,164.2822265625
2025-07-13 11:58:06.996,137.0,164.2578125
2025-07-13 11:58:07.030,137.0,164.3310546875
2025-07-13 11:58:07.064,137.0,164.55078125
2025-07-13 11:58:07.098,137.0,164.599609375
2025-07-13 11:58:07.132,137.0,164.6240234375
2025-07-13 11:58:07.166,137.0,164.6240234375
2025-07-13 11:58:07.200,137.0,164.5263671875
2025-07-13 11:58:07.234,137.0,164.1357421875
2025-07-13 11:58:07.268,137.0,163.916015625
2025-07-13 11:58:07.302,137.0,164.013671875
2025-07-13 11:58:07.336,137.0,164.0625
2025-07-13 11:58:07.370,137.0,163.9892578125
2025-07-13 11:58:07.404,137.0,163.9404296875
2025-07-13 11:58:07.438,137.0,163.8671875
2025-07-13 11:58:07.472,137.0,163.28125
2025-07-13 11:58:07.506,137.0,163.7939453125
2025-07-13 11:58:07.540,137.0,164.4287109375
2025-07-13 11:58:07.573,137.0,165.0146484375
2025-07-13 11:58:07.608,137.0,165.4541015625
2025-07-13 11:58:07.641,137.0,165.3564453125
2025-07-13 11:58:07.675,137.0,164.94140625
2025-07-13 11:58:07.709,137.0,164.1845703125
2025-07-13 11:58:07.743,137.0,163.0126953125
2025-07-13 11:58:07.777,138.0,162.6220703125
2025-07-13 11:58:07.811,138.0,162.744140625
2025-07-13 11:58:07.846,137.0,163.5009765625
2025-07-13 11:58:07.880,137.0,164.5263671875
2025-07-13 11:58:07.914,138.0,165.4541015625
2025-07-13 11:58:07.948,138.0,165.380859375
2025-07-13 11:58:07.982,138.0,165.087890625
2025-07-13 11:58:08.016,138.0,164.5751953125
2025-07-13 11:58:08.050,138.0,163.96484375
2025-07-13 11:58:08.084,138.0,163.623046875
2025-07-13 11:58:08.118,138.0,163.6474609375
2025-07-13 11:58:08.152,138.0,163.916015625
2025-07-13 11:58:08.186,138.0,164.453125
2025-07-13 11:58:08.220,137.0,164.599609375
2025-07-13 11:58:08.254,137.0,164.2822265625
2025-07-13 11:58:08.288,137.0,163.76953125
2025-07-13 11:58:08.322,137.0,163.232421875
2025-07-13 11:58:08.356,137.0,163.28125
2025-07-13 11:58:08.389,137.0,163.1591796875
2025-07-13 11:58:08.423,137.0,163.818359375
2025-07-13 11:58:08.457,137.0,164.501953125
2025-07-13 11:58:08.491,137.0,164.84375
2025-07-13 11:58:08.525,137.0,164.9169921875
2025-07-13 11:58:08.559,137.0,164.6484375
2025-07-13 11:58:08.593,137.0,164.1845703125
2025-07-13 11:58:08.627,137.0,163.7939453125
2025-07-13 11:58:08.661,138.0,163.57421875
2025-07-13 11:58:08.695,138.0,163.5009765625
2025-07-13 11:58:08.729,138.0,163.623046875
2025-07-13 11:58:08.763,138.0,163.671875
2025-07-13 11:58:08.797,138.0,163.9892578125
2025-07-13 11:58:08.831,138.0,163.8427734375
2025-07-13 11:58:08.865,138.0,164.4287109375
2025-07-13 11:58:08.899,137.0,164.7705078125
2025-07-13 11:58:08.933,137.0,164.7705078125
2025-07-13 11:58:08.967,137.0,164.501953125
2025-07-13 11:58:09.001,137.0,164.55078125
2025-07-13 11:58:09.034,137.0,164.6240234375
2025-07-13 11:58:09.068,137.0,164.453125
2025-07-13 11:58:09.103,137.0,164.0869140625
2025-07-13 11:58:09.137,137.0,164.0380859375
2025-07-13 11:58:09.171,137.0,163.96484375
2025-07-13 11:58:09.205,137.0,164.0625
2025-07-13 11:58:09.239,137.0,164.0625
2025-07-13 11:58:09.273,137.0,164.35546875
2025-07-13 11:58:09.307,137.0,164.697265625
2025-07-13 11:58:09.341,137.0,164.6728515625
2025-07-13 11:58:09.375,137.0,164.5263671875
2025-07-13 11:58:09.409,137.0,164.453125
2025-07-13 11:58:09.442,137.0,164.453125
2025-07-13 11:58:09.476,137.0,164.0869140625
2025-07-13 11:58:09.510,137.0,164.0625
2025-07-13 11:58:09.544,137.0,164.1845703125
2025-07-13 11:58:09.578,137.0,164.208984375
2025-07-13 11:58:09.612,137.0,163.8427734375
2025-07-13 11:58:09.646,137.0,163.4765625
2025-07-13 11:58:09.680,137.0,163.5009765625
2025-07-13 11:58:09.714,137.0,164.1357421875
2025-07-13 11:58:09.748,137.0,164.9169921875
2025-07-13 11:58:09.782,137.0,165.0146484375
2025-07-13 11:58:09.816,137.0,165.0146484375
2025-07-13 11:58:09.850,137.0,164.794921875
2025-07-13 11:58:09.884,138.0,164.55078125
2025-07-13 11:58:09.918,138.0,163.9404296875
2025-07-13 11:58:09.952,138.0,163.9404296875
2025-07-13 11:58:09.986,138.0,164.0380859375
2025-07-13 11:58:10.020,138.0,164.16015625
2025-07-13 11:58:10.054,138.0,164.2578125
2025-07-13 11:58:10.088,138.0,164.0380859375
2025-07-13 11:58:10.122,138.0,163.9404296875
2025-07-13 11:58:10.156,138.0,163.9404296875
2025-07-13 11:58:10.190,138.0,163.9892578125
2025-07-13 11:58:10.224,138.0,164.2578125
2025-07-13 11:58:10.258,138.0,164.35546875
2025-07-13 11:58:10.292,138.0,164.3798828125
2025-07-13 11:58:10.326,138.0,164.2822265625
2025-07-13 11:58:10.360,138.0,164.0869140625
2025-07-13 11:58:10.394,138.0,164.111328125
2025-07-13 11:58:10.428,138.0,164.111328125
2025-07-13 11:58:10.462,138.0,164.0869140625
2025-07-13 11:58:10.496,138.0,164.0380859375
2025-07-13 11:58:10.530,138.0,164.0380859375
2025-07-13 11:58:10.565,138.0,164.0869140625
2025-07-13 11:58:10.599,138.0,164.1357421875
2025-07-13 11:58:10.633,138.0,164.1845703125
2025-07-13 11:58:10.667,138.0,164.404296875
2025-07-13 11:58:10.701,138.0,164.4775390625
2025-07-13 11:58:10.735,138.0,164.501953125
2025-07-13 11:58:10.769,138.0,164.5263671875
2025-07-13 11:58:10.803,138.0,164.2822265625
2025-07-13 11:58:10.837,138.0,164.1845703125
2025-07-13 11:58:10.871,138.0,164.111328125
2025-07-13 11:58:10.905,138.0,164.16015625
2025-07-13 11:58:10.939,138.0,164.111328125
2025-07-13 11:58:10.973,138.0,164.0625
2025-07-13 11:58:11.008,138.0,163.916015625
2025-07-13 11:58:11.042,138.0,163.916015625
2025-07-13 11:58:11.075,138.0,164.0869140625
2025-07-13 11:58:11.110,138.0,164.208984375
2025-07-13 11:58:11.144,138.0,164.8193359375
2025-07-13 11:58:11.179,138.0,164.892578125
2025-07-13 11:58:11.213,138.0,164.74609375
2025-07-13 11:58:11.247,138.0,164.6484375
2025-07-13 11:58:11.281,138.0,164.5263671875
2025-07-13 11:58:11.315,138.0,164.4775390625
2025-07-13 11:58:11.348,138.0,164.3310546875
2025-07-13 11:58:11.382,138.0,164.7216796875
2025-07-13 11:58:11.416,138.0,164.794921875
2025-07-13 11:58:11.450,138.0,163.5986328125
2025-07-13 11:58:11.484,138.0,163.3056640625
2025-07-13 11:58:11.518,138.0,163.4033203125
2025-07-13 11:58:11.552,138.0,163.671875
2025-07-13 11:58:11.586,138.0,164.6728515625
2025-07-13 11:58:11.620,138.0,164.6728515625
2025-07-13 11:58:11.655,138.0,165.087890625
2025-07-13 11:58:11.689,138.0,164.453125
2025-07-13 11:58:11.723,138.0,164.453125
2025-07-13 11:58:11.756,138.0,164.1845703125
2025-07-13 11:58:11.790,138.0,162.98828125
2025-07-13 11:58:11.824,138.0,163.134765625
2025-07-13 11:58:11.858,138.0,163.134765625
2025-07-13 11:58:11.892,138.0,163.671875
2025-07-13 11:58:11.926,138.0,164.16015625
2025-07-13 11:58:11.960,138.0,164.5751953125
2025-07-13 11:58:11.994,138.0,164.453125
2025-07-13 11:58:12.028,138.0,164.3798828125
2025-07-13 11:58:12.062,138.0,164.35546875
2025-07-13 11:58:12.097,138.0,164.16015625
2025-07-13 11:58:12.131,138.0,164.35546875
2025-07-13 11:58:12.165,138.0,164.3310546875
2025-07-13 11:58:12.200,138.0,164.306640625
2025-07-13 11:58:12.234,138.0,164.4287109375
2025-07-13 11:58:12.268,138.0,163.7451171875
2025-07-13 11:58:12.301,138.0,163.3056640625
2025-07-13 11:58:12.335,138.0,163.4033203125
2025-07-13 11:58:12.369,138.0,163.7939453125
2025-07-13 11:58:12.403,138.0,164.0625
2025-07-13 11:58:12.438,138.0,164.16015625
2025-07-13 11:58:12.471,138.0,164.16015625
2025-07-13 11:58:12.506,138.0,164.1357421875
2025-07-13 11:58:12.539,138.0,164.4287109375
2025-07-13 11:58:12.573,138.0,164.3798828125
2025-07-13 11:58:12.608,138.0,164.3310546875
2025-07-13 11:58:12.642,138.0,163.9404296875
2025-07-13 11:58:12.676,138.0,163.8427734375
2025-07-13 11:58:12.710,138.0,163.7451171875
2025-07-13 11:58:12.744,138.0,163.330078125
2025-07-13 11:58:12.778,138.0,164.013671875
2025-07-13 11:58:12.812,138.0,164.0380859375
2025-07-13 11:58:12.846,138.0,164.1357421875
2025-07-13 11:58:12.880,138.0,164.697265625
2025-07-13 11:58:12.914,138.0,165.0390625
2025-07-13 11:58:12.948,138.0,164.794921875
2025-07-13 11:58:12.982,138.0,164.892578125
2025-07-13 11:58:13.016,138.0,164.8681640625
2025-07-13 11:58:13.050,138.0,164.7216796875
2025-07-13 11:58:13.084,138.0,164.208984375
2025-07-13 11:58:13.117,138.0,163.9404296875
2025-07-13 11:58:13.151,138.0,163.4033203125
2025-07-13 11:58:13.185,138.0,163.623046875
2025-07-13 11:58:13.219,138.0,164.1845703125
2025-07-13 11:58:13.253,138.0,164.1845703125
2025-07-13 11:58:13.287,138.0,164.1845703125
2025-07-13 11:58:13.321,138.0,164.0625
2025-07-13 11:58:13.355,138.0,164.1845703125
2025-07-13 11:58:13.389,138.0,164.0869140625
2025-07-13 11:58:13.423,138.0,164.0869140625
2025-07-13 11:58:13.456,138.0,164.111328125
2025-07-13 11:58:13.490,138.0,164.16015625
2025-07-13 11:58:13.524,138.0,164.2578125
2025-07-13 11:58:13.558,138.0,164.1845703125
2025-07-13 11:58:13.592,138.0,164.0380859375
2025-07-13 11:58:13.626,138.0,163.8427734375
2025-07-13 11:58:13.660,138.0,163.720703125
2025-07-13 11:58:13.694,138.0,163.7939453125
2025-07-13 11:58:13.728,138.0,163.9404296875
2025-07-13 11:58:13.762,138.0,164.55078125
2025-07-13 11:58:13.796,138.0,164.7216796875
2025-07-13 11:58:13.830,138.0,164.7216796875
2025-07-13 11:58:13.864,138.0,165.0146484375
2025-07-13 11:58:13.897,138.0,164.6484375
2025-07-13 11:58:13.931,138.0,164.35546875
2025-07-13 11:58:13.965,138.0,164.2578125
2025-07-13 11:58:13.999,138.0,164.4775390625
2025-07-13 11:58:14.033,138.0,164.74609375
2025-07-13 11:58:14.067,138.0,164.4775390625
2025-07-13 11:58:14.102,138.0,164.4775390625
2025-07-13 11:58:14.136,138.0,164.4775390625
2025-07-13 11:58:14.170,138.0,164.5263671875
2025-07-13 11:58:14.204,138.0,164.7216796875
2025-07-13 11:58:14.238,138.0,164.7216796875
2025-07-13 11:58:14.272,138.0,164.84375
2025-07-13 11:58:14.306,138.0,164.84375
2025-07-13 11:58:14.340,138.0,164.794921875
2025-07-13 11:58:14.374,138.0,164.697265625
2025-07-13 11:58:14.408,138.0,164.4287109375
2025-07-13 11:58:14.442,138.0,164.4287109375
2025-07-13 11:58:14.476,138.0,164.453125
2025-07-13 11:58:14.511,138.0,164.6728515625
2025-07-13 11:58:14.545,138.0,164.794921875
2025-07-13 11:58:14.579,138.0,164.599609375
2025-07-13 11:58:14.613,138.0,164.4775390625
2025-07-13 11:58:14.647,138.0,164.4775390625
2025-07-13 11:58:14.681,138.0,164.501953125
2025-07-13 11:58:14.715,138.0,164.8681640625
2025-07-13 11:58:14.749,138.0,164.9658203125
2025-07-13 11:58:14.783,138.0,164.9658203125
2025-07-13 11:58:14.817,138.0,164.6484375
2025-07-13 11:58:14.851,138.0,164.5751953125
2025-07-13 11:58:14.885,138.0,164.4775390625
2025-07-13 11:58:14.919,138.0,164.404296875
2025-07-13 11:58:14.953,138.0,164.3798828125
2025-07-13 11:58:14.987,138.0,164.4775390625
2025-07-13 11:58:15.020,138.0,164.55078125
2025-07-13 11:58:15.055,138.0,164.8681640625
2025-07-13 11:58:15.088,138.0,164.8193359375
2025-07-13 11:58:15.122,138.0,164.6484375
2025-07-13 11:58:15.156,138.0,164.6484375
2025-07-13 11:58:15.190,138.0,164.6728515625
2025-07-13 11:58:15.223,138.0,164.697265625
2025-07-13 11:58:15.258,138.0,164.6728515625
2025-07-13 11:58:15.292,138.0,164.208984375
2025-07-13 11:58:15.327,138.0,164.2578125
2025-07-13 11:58:15.361,138.0,164.3798828125
2025-07-13 11:58:15.395,138.0,164.6240234375
2025-07-13 11:58:15.428,138.0,164.697265625
2025-07-13 11:58:15.462,138.0,164.6484375
2025-07-13 11:58:15.497,138.0,164.6484375
2025-07-13 11:58:15.531,138.0,164.6484375
2025-07-13 11:58:15.565,138.0,164.55078125
2025-07-13 11:58:15.599,138.0,164.5263671875
2025-07-13 11:58:15.634,138.0,164.501953125
2025-07-13 11:58:15.668,138.0,164.501953125
2025-07-13 11:58:15.702,138.0,164.5751953125
2025-07-13 11:58:15.736,138.0,164.6240234375
2025-07-13 11:58:15.770,138.0,164.6240234375
2025-07-13 11:58:15.804,138.0,164.6240234375
2025-07-13 11:58:15.838,138.0,164.5751953125
2025-07-13 11:58:15.873,138.0,164.501953125
2025-07-13 11:58:15.907,138.0,164.3310546875
2025-07-13 11:58:15.941,138.0,164.404296875
2025-07-13 11:58:15.975,138.0,164.5751953125
2025-07-13 11:58:16.009,138.0,164.5751953125
2025-07-13 11:58:16.042,138.0,164.55078125
2025-07-13 11:58:16.076,138.0,164.5263671875
2025-07-13 11:58:16.110,138.0,164.5263671875
2025-07-13 11:58:16.144,138.0,164.55078125
